modality,feature_set,model,primary_metric_name,primary_metric,Se,Sp,macro_f1,auc_roc,accuracy,n_train,n_test
heart,A_mfcc_delta,logreg,MAcc,0.7944944168734491,0.8692307692307693,0.719758064516129,0.7061563459108142,0.8493641439205956,0.7507987220447284,33246,626
heart,A_mfcc_delta,svm,MAcc,0.8589019851116625,0.9153846153846154,0.8024193548387096,0.7827184867928734,0.9330490074441689,0.8258785942492013,33246,626
heart,A_mfcc_delta,rf,MAcc,0.8169199751861043,0.6923076923076923,0.941532258064516,0.827048973561244,0.9417726426799008,0.889776357827476,33246,626
heart,A_mfcc_delta,xgb,MAcc,0.8790632754342431,0.9153846153846154,0.842741935483871,0.8158062649805768,0.9499534739454094,0.8578274760383386,33246,626
heart,B_mfcc_delta_spectral,logreg,MAcc,0.8248138957816378,0.9076923076923076,0.7419354838709677,0.7339211114349558,0.8984646401985112,0.7763578274760383,33246,626
heart,B_mfcc_delta_spectral,svm,MAcc,0.8694323821339951,0.9384615384615383,0.8004032258064516,0.7881998792098681,0.9352047146401984,0.829073482428115,33246,626
heart,B_mfcc_delta_spectral,rf,MAcc,0.8312965260545906,0.7230769230769231,0.939516129032258,0.8370126078929513,0.9449596774193548,0.8945686900958466,33246,626
heart,B_mfcc_delta_spectral,xgb,MAcc,0.9025124069478908,0.946153846153846,0.8588709677419355,0.8393625423655384,0.9573045905707196,0.8769968051118211,33246,626
lung,A_mfcc_delta,logreg,ICBHI_Score,0.5069130683442951,0.6561338289962825,0.3576923076923077,0.2730139162958341,,0.347875569044006,4262,2636
lung,A_mfcc_delta,svm,ICBHI_Score,0.5362584596320655,0.6180297397769516,0.4544871794871795,0.3186212882869181,,0.4241274658573596,4262,2636
lung,A_mfcc_delta,rf,ICBHI_Score,0.4762915832618434,0.1013011152416356,0.8512820512820513,0.2264703656700031,,0.529969650986343,4262,2636
lung,A_mfcc_delta,xgb,ICBHI_Score,0.5107711371651893,0.4702602230483271,0.5512820512820513,0.2968207549790704,,0.4336115326251897,4262,2636
lung,B_mfcc_delta_spectral,logreg,ICBHI_Score,0.5328722238108855,0.6933085501858736,0.3724358974358974,0.2910223109504826,,0.3679817905918057,4262,2636
lung,B_mfcc_delta_spectral,svm,ICBHI_Score,0.5367874845105328,0.6152416356877324,0.4583333333333333,0.3202583964348832,,0.4256449165402124,4262,2636
lung,B_mfcc_delta_spectral,rf,ICBHI_Score,0.4721892574587741,0.0975836431226765,0.8467948717948718,0.2427331596795862,,0.5318664643399089,4262,2636
lung,B_mfcc_delta_spectral,xgb,ICBHI_Score,0.5001846821084739,0.3689591078066914,0.6314102564102564,0.2941828895312255,,0.4601669195751138,4262,2636
heart,log_mel_64x128,cnn,MAcc,0.8609181141439206,0.9153846153846154,0.8064516129032258,0.7859418691977054,0.938213399503722,0.829073482428115,33246,626
heart,log_mel_64x128,effnet_b0,MAcc,0.8720068238213399,0.9153846153846154,0.8286290322580645,0.8039998434503541,0.9540787841191068,0.8466453674121406,33246,626
lung,log_mel_64x128,cnn,ICBHI_Score,0.5510783052139929,0.6784386617100372,0.4237179487179487,0.3290854134740315,,0.4245068285280728,4262,2636
lung,log_mel_64x128,effnet_b0,ICBHI_Score,0.5491492708035459,0.5213754646840149,0.5769230769230769,0.3225358166219816,,0.47382397572078905,4262,2636
